fecha,COVID-19 Confirmado,Enfermedades cerebrovasculares,Otros accidentes que obstruyen la respración,Caídas,Tumores malignos de los órganos digestivos,COVID-19 Sospechoso,Enfermedades hipertensivas,Trastornos episódicos y paroxísticos ,"Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Otras formas de enfermedad del corazón,"Tumores [neoplasias] malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines","Enfermedades de las arterias, de las arteriolas y de los vasos capilares",Tumores malignos de los órganos genitales femeninos,Trastornos metabólicos,Otros trastornos del sistema nervioso,Causas de mortalidad mal definidas y desconocidas,Enfermedades del hígado,Tumores malignos de los órganos genitales masculinos,Otras enfermedades del sistema respiratorio ,Exposición accidental a otros factores y a los no especificados,Enfermedades crónicas de las vías respiratorias inferiores ,Diabetes mellitus,"Enfermedades del esófago, del estómago y del duodeno",Otras enfermedades bacterianas,Otras enfermedades de los intestinos,Melanoma y otros tumores malignos de la piel,Influenza [gripe] y neumonía,Tumores [neoplasias] benignos,"Tumores [neoplasias] malignos de sitios mal definidos, secundarios y de sitios no especificados",Enfermedades isquémicas del corazón,Otras enfermedades respiratorias que afectan principalmente al intersticio ,Tumores malignos de los órganos respiratorios e intratorácicos,Otras enfermedades de la pleura,"Trastornos de la vesícula biliar, de las vías biliares y del páncreas",Otras enfermedades del sistema digestivo,Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Afecciones supurativas y necróticas de las vías respiratorias inferiores ,Trastornos extrapiramidales y del movimiento ,Tumores malignos de las vías urinarias,Otros accidentes de transporte terrestre,Enfermedad renal tubulointersticial,"Tumores malignos del labio, de la cavidad bucal y de la faringe",Síntomas y signos generales,"Defectos de la coagulación, púrpura y otras afecciones hemorrágicas",Otras enfermedades del sistema urinario,Desnutrición,"Meningitis bacteriana, no clasificada en otra parte",Tumores [neoplasias] de comportamiento incierto o desconocido,Enfermedades desmielinizantes del sistema nervioso central ,Enfermedades musculares y de la unión neuromuscular,Otras enfermedades degenerativas del sistema nervioso,Enfermedad cardiopulmonar y enfermedades de la circulación pulmonar,"Enfermedades de las venas y de los vasos y ganglios linfáticos, no clasificadas en otra parte ",Anemias aplásticas y otras anemias ,Insuficiencia renal ,Otras osteopatías,"Exposición al humo, fuego y llamas",Parálisis cerebral y otros síndromes paralíticos ,Secuelas de enfermedades infecciosas y parasitarias,Enfermedades del pulmón debidas a agentes externos ,Otras infecciones agudas de las vías respiratorias inferiores,Infecciones de la piel y del tejido subcutáneo,Tumor maligno de la mama,Tumores malignos de los tejidos mesoteliales y de los tejidos blandos,Otras enfermedades de la sangre y de los órganos hematopoyéticos ,Enfermedades infecciosas intestinales ,Agresiones,Enfermedades cardíacas reumáticas crónicas ,Trastornos de la densidad y de la estructura óseas,Obesidad y otros tipos de hiperalimentación,Ahogamiento y sumersión accidentales,"Tumores malignos del ojo, del encéfalo y de otras partes del sistema nervioso central",Enfermedades de los órganos genitales masculinos,"Envenenamiento accidental por, y exposicion a sustancias nocivas",Peatón lesionado en accidente de transporte,"Procedimientos quirúrgicos y otros procedimientos médicos como la causa de reacción anormal del paciente o de complicación posterior, sin mención de incidente en el momento de efectuar el procedimiento",Otras deficiencias nutricionales,Malformaciones congénitas del sistema circulatorio,Trastornos sistémicos del tejido conjuntivo ,infecciones del sistema nervioso central,Enfermedades inflamatorias de los órganos pélvicos femeninos,Tumores malignos de la glándula tiroides y de otras glándulas endocrinas,Exposición a fuerzas mecánicas inanimadas,Lesiones autoinfligidas intencionalmente ,Trastornos de los músculos,Trastornos de la glándula tiroides,Incidentes ocurridos al paciente durante la atención  médica y quirúrgica,Tuberculosis,Hernia ,Tumores [neoplasias] in situ,Atrofias sistémicas que afectan principalmente el sistema nervioso central,Espondilopatías,Síntomas y signos que involucran los sistemas circulatorio y respiratorio,Dispositivos médicos de diagnósticos y de uso terapéutico asociados con incidentes adversos,Otros trastornos de los tejidos blandos,Trastornos del humor [afectivos],Ciertos trastornos que afectan el mecanismo de la inmunidad ,Urticaria y eritema,Artrosis ,Otros trastornos del riñón y del uréter,Enfermedades debidas a protozoarios,Síntomas y signos que involucran los sistemas nervioso y osteomuscular,Síntomas y signos que involucran el sistema digestivo y el abdomen,Secuelas de causa externa de morbilidad y de mortalidad,Poliartropatías inflamatorias,"Exceso de esfuerzo, viajes y privación",Otras enfermedades virales,Anemias nutricionales ,Contacto traumático con animales y plantas venenosos,Tumores malignos de los huesos y de los cartílagos articulares de los miembros,"Síntomas y signos que involucran el conocimiento, la percepción, el estado emocional y la conducta",Otros trastornos de la regulación de la glucosa y de la secreción interna del páncreas,Trastornos de otras glándulas endocrinas,"Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Hepatitis viral,Otros trastornos de la piel y del tejido subcutáneo,Infecciones virales caracterizadas por lesiones de la piel y de las membranas mucosas,Litiasis urinaria ,Motociclista lesionado en accidente de transporte,Enfermedades del peritoneo,Enfermedades del apéndice,Enfermedades glomerulares,Enteritis y colitis no infecciosas,"Trastornos de los nervios, de las raíces y de los plexos nerviosos",Anemias hemolíticas,Polineuropatías y otros trastornos del sistema nervioso periférico,Trastornos flictenulares,Alteraciones de la visión y ceguera,Trastorno mental no especificado,Otras dorsopatías ,Exposición a fuerzas de la naturaleza,Trastornos no inflamatorios de los órganos genitales femeninos,Otras enfermedades de las vías respiratorias superiores,Micosis,"Pediculosis, acariasis y otras infestaciones",Enfermedad por virus de la inmunodeficiencia humana [VIH],Artropatías infecciosas,Otras enfermedades infecciosas,Otros trastornos y los no especificados del sistema circulatorio,Infecciones agudas de las vías respiratorias superiores ,Helmintiasis,Retraso mental,Ocupante de automovil  lesionado en accidente de transporte,Ocupante de camioneta o furgoneta  lesionado en accidente de transporte,"Exposición a la corriente eléctrica, radiación y temperatura, y presión del aire ambientales extremas",Malformaciones congénitas del sistema urinario,Accidentes de transporte aéreo y espacial,"Drogas, medicamentos y sustancias biológicas causantes de efectos adversos en su uso terapéutico",Trastornos respiratorios y cardiovasculares específicos del período perinatal,Accidentes de transporte por agua,"Anomalías cromosómicas, no clasificadas en otra parte","Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Ciclista lesionado en accidente de transporte,Otras malformaciones congénitas,Otras malformaciones congénitas del sistema digestivo,"Edema, proteinuria y trastornos hipertensivos en el embarazo, el parto y el puerperio",Condropatías,Contacto con calor y sustancias calientes,Malformaciones congénitas del sistema nervioso,Dorsopatías deformantes ,Complicaciones principalmente relacionadas con el puerperio,Otras afecciones obstétricas no clasificadas en otra parte,Malformaciones congénitas del sistema respiratorio,Ciertas zoonosis bacterianas,Malformaciones y deformidades congénitas del sistema osteomuscular,Trastornos del desarrollo y de la erupción de los dientes,nan,Otros trastornos articulares,Atención materna relacionada con el feto y la cavidad amniótica y con posibles problemas del parto ,Enfermedades del oído interno,"Trastornos del párpado, aparato lagrimal y órbita ",Otras enfermedades debidas a espiroquetas,Trastornos del cuerpo vítreo y del globo ocular,Trastornos relacionados con la duración de la gestación y el crecimiento fetal,Infecciones específicas del período perinatal,"Feto y recién nacido afectados por factores maternos y por complicaciones del embarazo, del trabajo de parto y del parto",Afecciones asociadas con la regulación tegumentaria y la temperatura del feto y del recién nacido,Síntomas y signos que involucran el sistema urinario,Trastornos del sistema digestivo del feto y del recién nacido,Exposición a fuerzas mecánicas animadas,Trastornos hemorrágicos y hematológicos del feto y del recién nacido,Otros trastornos originados en el período perinatal,Trastornos endocrinos y metabólicos transitorios específicos del feto y del recién nacido,Traumatismo del nacimiento,Embarazo terminado en aborto
2020-01-01,0,25,2,1,31,0,11,1,4,10,5,3,2,1,0,9,7,4,4,10,8,4,0,4,2,1,13,0,3,25,7,13,0,4,3,0,1,1,4,9,4,1,1,0,4,1,0,5,0,0,6,2,1,1,3,0,0,0,1,3,0,0,8,0,1,1,2,0,0,0,2,0,0,2,3,1,0,0,1,0,0,0,5,14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02,0,52,3,3,56,0,20,2,11,24,8,7,6,2,1,19,18,9,6,10,15,9,2,6,7,1,29,0,3,47,15,23,0,5,7,0,1,2,7,12,6,1,7,0,4,3,1,12,2,0,12,4,2,1,5,0,0,0,1,4,0,0,14,1,1,2,3,1,1,0,4,1,0,2,4,1,0,0,1,1,0,1,7,23,0,0,0,0,1,0,2,0,0,0,2,0,1,0,1,2,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-01-03,0,79,3,5,94,0,37,4,15,34,11,12,12,2,2,23,38,15,9,16,23,16,3,8,10,2,44,0,9,67,19,26,1,6,12,1,1,4,14,18,8,2,9,0,10,4,1,18,2,1,20,5,2,2,14,0,0,0,1,8,0,1,19,1,1,4,4,2,1,1,5,3,1,2,4,2,0,0,2,1,0,1,9,29,0,0,0,0,1,0,2,0,1,0,2,0,1,0,1,2,0,3,0,0,0,0,2,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2020-01-04,0,105,4,6,126,0,51,5,18,45,17,17,19,3,4,31,48,22,12,18,31,24,3,13,16,3,57,1,12,92,25,38,1,7,14,5,2,4,19,21,9,2,18,0,13,4,1,19,2,1,23,7,4,2,17,0,0,0,1,14,0,2,24,1,1,6,5,2,1,1,6,4,1,2,5,3,0,1,2,1,0,1,10,35,0,1,0,2,2,0,3,0,1,0,2,0,1,0,1,2,0,3,0,0,0,0,3,0,0,1,0,0,0,1,0,7,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,1,1,0,0,1,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,1,0,0,0,0
2020-01-05,0,124,4,8,154,0,63,6,21,58,23,20,21,5,4,33,56,31,15,20,41,34,3,15,20,3,74,1,12,122,31,45,1,12,16,6,2,4,24,23,11,2,21,0,20,4,2,24,2,1,33,8,4,2,20,0,0,0,1,19,1,2,27,3,1,7,7,2,1,1,11,5,3,2,6,3,0,1,2,1,0,1,12,40,0,1,0,3,2,0,3,0,1,0,2,0,1,0,1,3,0,4,0,0,0,0,3,0,0,1,0,0,0,1,0,8,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,2,0,2,1,0,0,1,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,1,0,0,0,0
2020-01-06,0,141,4,12,198,0,83,7,30,67,29,22,24,6,5,35,66,40,17,24,48,41,3,18,23,4,87,1,18,148,36,56,1,15,16,7,3,5,32,28,11,3,27,0,26,4,4,26,3,1,42,8,4,2,23,0,1,2,2,22,1,2,32,3,1,11,8,3,1,1,11,6,3,2,7,3,0,1,3,1,0,1,12,46,0,1,0,4,2,0,4,0,1,0,2,0,1,0,1,3,0,4,0,0,1,0,3,0,0,1,0,0,0,1,0,11,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,2,1,2,1,0,0,1,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,1,0,0,0,0
2020-01-07,0,155,4,12,234,0,98,8,42,73,36,27,29,9,6,40,80,46,23,26,56,50,3,20,24,6,98,1,19,168,40,65,1,17,16,8,4,5,35,31,14,5,29,0,29,5,4,28,3,1,48,8,5,2,25,0,3,2,2,26,1,2,35,6,1,12,8,3,1,2,12,9,3,2,8,3,0,1,4,1,0,2,13,50,0,2,0,4,2,0,4,0,1,0,3,0,1,0,1,4,0,4,0,1,1,0,3,0,0,3,0,0,0,1,0,13,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,6,0,0,1,0,0,0,2,1,2,2,0,0,1,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,1,0,0,0,0
2020-01-08,0,172,4,14,275,0,110,9,49,82,43,30,34,10,8,51,91,55,27,29,59,56,3,24,25,10,107,1,20,184,46,72,2,20,19,8,4,7,38,34,14,5,30,0,38,5,4,32,3,1,54,9,5,5,30,0,4,3,3,38,1,3,38,7,1,15,9,3,1,2,13,10,3,2,9,4,0,1,4,1,0,3,15,54,0,2,0,6,2,0,4,0,1,0,3,0,1,0,1,4,0,4,1,1,1,0,3,0,0,3,0,0,0,1,0,14,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,7,0,0,1,0,0,0,2,1,4,4,0,0,1,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,1,0,0,0,0
2020-01-09,0,190,5,15,305,0,118,10,51,92,48,33,42,12,8,57,105,59,32,31,65,64,4,26,28,10,120,1,22,206,51,85,3,23,25,8,4,7,40,42,15,5,34,1,42,8,4,33,3,1,63,9,9,7,33,0,5,4,4,43,1,4,42,7,1,18,9,5,1,2,13,10,3,2,10,4,0,2,4,1,0,5,15,59,0,2,0,6,2,0,5,0,1,0,3,0,1,0,1,4,0,4,1,1,1,0,3,1,0,3,0,0,0,1,0,15,0,0,0,2,1,1,1,0,0,1,2,1,0,0,0,1,0,2,1,7,0,1,1,0,0,0,2,1,4,5,0,0,2,0,5,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,1,0,0,0,0
2020-01-10,0,212,5,16,343,0,135,11,55,102,56,34,44,15,10,61,123,63,34,35,72,71,5,31,30,11,125,1,24,229,56,100,3,24,27,8,4,8,53,44,18,5,35,1,46,8,5,39,3,1,68,11,10,7,36,0,6,5,4,47,1,5,45,7,1,20,11,6,1,3,14,10,3,2,10,6,0,2,4,1,0,5,19,65,0,2,0,7,2,0,7,1,1,0,3,0,2,0,2,4,0,5,1,1,2,1,3,1,0,4,0,0,0,1,1,15,0,0,0,2,1,1,1,0,0,1,2,1,0,0,0,1,0,2,1,7,0,1,1,0,0,0,2,1,5,5,0,0,2,0,5,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,1,0,0,0,0
2020-01-11,0,230,5,19,372,0,144,12,61,109,61,36,52,19,11,64,133,68,36,40,80,77,6,35,33,14,143,2,24,249,62,118,3,28,29,8,4,9,58,50,18,7,40,1,49,10,5,43,3,1,78,12,10,7,43,0,8,5,4,48,3,7,51,7,1,21,14,6,1,3,14,12,3,4,12,6,0,2,4,4,0,5,20,67,0,3,0,7,2,0,7,1,1,0,3,0,4,0,2,4,0,6,1,1,4,1,4,1,0,4,0,0,0,1,1,16,0,0,0,4,1,1,1,0,1,1,2,1,0,0,0,1,1,2,1,8,0,2,1,0,0,0,2,1,5,5,0,0,2,0,6,1,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,3,4,0,0,0,0,1,0,0,0,0
2020-01-12,0,245,5,20,395,0,154,13,66,117,73,41,57,19,12,78,142,72,40,45,83,85,6,37,38,15,157,2,27,276,71,125,3,30,29,8,4,9,61,55,19,7,45,1,51,14,6,46,3,1,83,15,11,7,48,0,9,5,4,49,4,8,54,7,1,21,15,7,1,3,18,12,4,4,15,8,0,2,4,4,0,5,21,74,0,3,0,8,3,0,7,1,1,0,3,0,4,0,3,4,0,6,1,1,5,1,4,1,0,4,0,0,0,1,1,19,0,0,0,6,1,1,1,0,1,1,2,1,0,0,0,1,1,2,1,8,0,2,1,0,0,0,2,1,5,5,0,0,3,0,6,1,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,3,4,0,0,0,0,1,0,0,0,0
2020-01-13,0,271,5,23,418,0,170,14,72,130,79,46,58,19,12,84,155,79,41,50,91,94,6,40,39,16,179,3,29,297,77,135,4,31,29,9,4,11,67,58,20,7,52,2,56,16,7,53,3,1,88,17,11,9,52,0,10,5,4,55,6,10,58,7,1,21,18,7,1,4,18,14,5,4,17,9,0,4,4,4,0,6,23,79,0,3,0,8,3,0,7,1,1,0,3,0,5,0,4,4,0,7,1,1,6,1,4,1,0,4,0,0,0,1,1,20,0,0,0,6,1,1,1,0,1,1,2,1,0,0,0,1,1,2,1,9,0,2,1,0,0,0,2,1,5,5,0,0,5,0,6,1,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,3,4,0,0,0,0,1,0,0,0,0
2020-01-14,0,291,6,23,454,0,178,15,77,142,84,47,59,20,16,87,170,83,45,55,99,103,7,40,45,18,184,3,32,313,86,141,4,37,30,9,4,13,70,59,22,9,56,2,59,17,7,59,3,1,100,20,13,9,54,0,11,5,4,59,8,11,62,9,1,21,19,8,1,4,18,18,5,4,18,9,0,5,4,6,0,6,24,81,1,3,0,8,3,0,7,1,1,0,3,0,5,0,4,4,0,7,1,1,6,1,4,1,0,4,0,0,0,1,1,22,0,0,0,7,1,1,1,0,1,1,2,1,0,0,0,1,1,2,1,10,0,2,1,0,0,0,2,1,6,5,0,0,6,0,6,1,0,0,1,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,4,4,0,0,0,0,1,0,0,0,0
2020-01-15,0,309,7,28,499,0,193,15,81,150,94,48,62,20,18,94,177,91,45,61,108,110,8,43,51,19,201,5,33,335,92,152,4,39,30,9,4,14,74,60,22,10,60,2,64,17,7,63,3,1,106,21,14,11,61,0,12,6,4,59,9,11,65,9,1,25,19,8,1,4,18,19,5,4,19,12,0,5,5,7,0,7,24,84,1,3,0,9,3,0,7,1,1,0,4,1,5,0,5,4,0,7,1,1,6,1,5,1,0,4,0,0,0,1,1,24,0,0,0,9,1,1,1,0,1,1,2,1,0,0,0,1,2,2,1,11,0,2,1,0,0,0,2,1,7,5,0,0,7,0,6,1,0,0,2,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,4,4,0,0,0,0,1,0,0,0,0
2020-01-16,0,322,7,30,536,0,206,16,87,155,103,49,63,21,18,100,183,97,47,63,112,121,10,45,56,20,210,5,36,351,97,166,4,40,33,10,5,15,84,60,24,11,67,2,66,18,7,65,3,1,110,24,16,11,63,2,12,6,4,65,9,11,66,9,1,26,20,8,1,4,18,21,5,4,20,12,0,5,5,7,0,7,27,87,1,3,0,10,4,0,7,1,1,0,4,1,6,0,5,4,0,7,1,1,6,1,5,1,0,5,0,0,1,1,1,25,0,0,1,10,1,1,1,0,1,1,2,1,0,0,0,1,2,2,1,11,0,2,1,0,0,0,2,1,8,5,0,0,8,0,7,2,1,1,2,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,4,4,0,0,0,0,1,0,0,0,0
2020-01-17,0,342,7,34,569,0,225,17,97,166,112,51,65,22,21,108,190,103,51,73,117,127,10,47,59,23,222,5,44,365,102,180,5,42,34,10,5,19,90,70,24,12,69,4,70,20,7,67,3,1,117,26,17,12,70,2,13,7,4,68,9,13,68,9,2,26,21,8,1,5,19,24,6,4,21,14,0,5,5,7,0,7,28,90,1,3,0,10,5,0,7,1,1,0,4,1,6,0,5,4,0,7,1,1,6,1,5,1,0,5,0,0,1,1,1,26,0,0,1,12,1,1,1,0,1,1,2,1,0,0,0,1,2,2,1,11,0,2,1,0,0,0,3,1,8,5,0,0,9,0,7,2,1,1,2,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,5,4,0,0,0,0,1,0,0,0,0
2020-01-18,0,367,7,34,600,0,240,18,107,182,118,52,69,25,24,120,202,114,53,79,117,130,10,51,68,25,233,5,51,390,104,190,6,46,35,10,5,21,92,74,27,13,70,5,74,21,9,72,3,1,124,30,17,15,72,2,13,7,4,72,10,13,73,9,2,26,23,8,1,5,22,25,8,4,23,15,0,5,5,7,0,7,30,97,1,4,0,10,5,0,7,1,1,0,4,1,6,0,6,4,0,7,1,1,6,1,5,2,0,5,0,1,1,1,1,26,0,0,1,12,1,1,1,0,1,1,2,1,0,0,0,1,2,2,1,14,0,2,1,0,0,0,3,1,8,5,0,0,10,0,7,2,1,1,2,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,5,4,0,0,0,0,1,0,0,0,0
2020-01-19,0,383,8,34,626,0,257,18,111,187,121,54,72,28,26,131,214,119,53,84,125,134,11,53,70,26,246,5,56,415,107,204,6,46,37,11,5,22,94,77,28,15,72,6,78,23,9,75,3,1,135,31,18,15,76,2,14,7,4,74,10,14,76,9,2,28,23,8,1,6,23,27,8,4,27,16,0,5,6,7,0,7,31,109,1,4,0,11,5,0,7,1,1,0,4,1,6,0,6,4,0,8,1,2,7,1,6,2,0,6,0,1,1,1,1,28,0,0,1,13,1,1,2,0,1,1,2,1,0,0,0,1,2,2,1,15,0,2,1,0,0,0,3,1,8,5,0,0,12,0,9,2,2,1,2,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,9,5,4,0,0,0,0,1,0,0,0,0
2020-01-20,0,397,8,34,653,0,275,19,119,194,127,55,76,31,26,140,224,126,56,85,133,139,11,53,74,26,263,5,60,433,108,209,6,47,37,11,5,25,98,78,31,16,73,6,81,25,9,76,3,1,139,31,19,17,80,2,17,7,5,77,10,14,78,10,2,29,26,9,2,7,23,30,10,4,28,16,0,5,6,7,0,8,34,114,1,4,0,12,7,0,8,1,1,0,4,1,7,0,6,4,0,8,1,2,8,1,6,2,0,6,0,1,1,1,1,28,0,0,1,13,1,1,2,0,1,1,2,1,0,0,0,1,2,2,1,15,0,2,1,0,0,0,3,1,9,5,0,0,12,0,11,2,2,1,2,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,9,5,4,0,0,0,0,1,0,0,0,0
